"","turnover_count","x","y","play_pattern.id","distance_ball_moved","ball_movement_speed","percent_distance","pass.type.name","pass.angle","pressing_count_1","pressing_count_2","pressing_count_3","right_option","front_option","left_option","back_option","player.id","match_id","position_group.id"
"197",0,56.8,66.4,1,30.0374765917512,23.4955974059989,-22.1220418411364,"",-1.6207547,0,0,1,0,1,1,0,3822,3764289,2
"198",0,55.2,32.3,1,23.6171547820647,11.4730648199696,17.7879448640348,"",1.5326792,0,0,0,1,1,1,0,3323,3764289,2
"199",0,57.6,59.7,1,10.7447661677674,8.51950542799648,13.1668291022618,"",-0.67328745,0,0,1,1,1,1,1,3822,3764289,2
"200",0,64.3,50,1,21.1728599863127,10.8045247270339,-47.5290336778274,"",-2.7795053,1,0,3,1,0,1,1,6574,3764289,4
"201",0,40.4,45.3,1,22.4162887204818,15.2163211680914,-32.4790715191529,"",-2.9485714,0,1,0,1,1,1,0,3323,3764289,2
"202",0,40.5,53.5,1,10.7280007457121,7.67380929763486,16.1899992015242,"Recovery",0.28342125,1,0,1,1,1,1,0,3244,3764289,2
"203",0,51.5,56.5,1,14.6727638841494,10.9403122540101,-12.3957003388781,"",2.1474574,0,0,2,0,1,1,1,6765,3764289,4
"204",0,41.3,36.1,1,12.0784932835184,12.5583346938352,16.4931105407619,"",0.2510027,0,0,1,1,1,1,0,3244,3764289,2
"205",0,52.8,38.6,1,14.0890028036054,17.6039478661423,5.42257020708239,"",1.7347782,1,1,1,1,1,1,1,7005,3764289,1
"206",0,52.5,53.2,1,17.2072659071684,14.0786977034972,4.56651960616794,"",1.5417347,0,1,0,0,1,1,1,6765,3764289,4
"207",0,50.8,61.1,1,17.4183810958424,17.3003752363552,-18.6978170025002,"",-1.9470383,0,1,0,0,1,1,1,3205,3764289,1
"208",0,49.1,43.7,1,14.2225173580488,15.4940353707494,20.1497242604836,"",-0.056278538,0,0,1,1,1,1,0,3244,3764289,2
"209",0,67.2,35.8,1,36.1232612038282,22.6310699318549,-40.3465804672252,"",-1.172811,0,2,2,1,1,1,1,3193,3764289,7
"210",0,86.1,2.9,1,11.3371072148057,11.7278195221874,2.68186357189556,"",2.614788,0,1,2,1,1,0,1,4354,3764289,6
"211",0,76.1,8.9,1,9.63327566303384,13.0795376374328,14.0153635718903,"",0.844154,0,1,0,1,1,0,1,7005,3764289,1
"212",1,84.3,17.3,1,35.3861554848785,11.2444448456711,19.3852190605138,"",0.24840565,0,2,2,1,1,1,1,3193,3764289,7
"213",0,16.6,24.6,1,16.0112460477003,14.8891131463152,14.8066814155545,"",0.847266,0,0,1,1,1,1,1,3323,3764289,2
"214",0,27.6,36.6,1,12.9541499142167,9.30970019735752,-10.0912970356487,"",-1.8363713,0,0,2,1,1,1,1,9974,3764289,4
"215",0,27.9,24.2,1,14.4006944277004,14.03861058353,14.7360178748144,"",0.118325785,1,1,1,1,1,1,1,3323,3764289,2
"216",0,41.4,30.5,1,15.2689226862932,20.898296930448,-11.8000967433445,"",2.6281328,0,1,2,1,1,1,1,9638,3764289,6
"217",0,28.4,43.8,1,15.2970585407784,11.6242049876504,-4.37643396748104,"",2.016902,1,0,1,1,1,1,1,9974,3764289,4
"218",0,21.8,57.6,1,16.7609665592411,11.9324011214395,5.64666526747489,"",1.3113469,0,1,0,1,1,1,0,3822,3764289,2
"219",0,24.6,73.8,1,13.7568164921976,13.1642539300445,-5.70137916240554,"",-1.9040406,0,1,0,0,1,1,0,4734,3764289,1
"220",0,20.2,61.3,1,30.9898370437794,21.1276577040881,30.7315970616108,"",0.5387593,0,0,2,1,1,1,0,3822,3764289,2
"221",0,44.2,76.4,1,15.3287311934159,25.5478853223598,-5.45749718270756,"",-1.8078637,1,0,1,0,0,0,1,2956,3764289,6
"222",0,72.2,72.5,1,23.0106497083416,20.9631953788816,-11.9072906677869,"",-1.540371,0,0,2,0,1,1,1,6574,3764289,4
"223",0,73,50.7,1,35.7351367704113,12.252167314014,81.829641036854,"",0.31290123,0,1,1,1,1,0,1,9638,3764289,6
"224",1,107,61.7,1,8.32586331859946,38.7033438015966,-125.604145545967,"",-1.150133,0,1,1,0,1,1,1,6574,3764289,4
"225",0,18.3,20.6,2,19.1760267000231,10.1684163890841,-1.4073940443339,"Recovery",-1.0464756,1,0,1,1,0,0,1,4354,3764289,6
"226",1,69.2,6.1,2,51.7150848399188,13.998573709663,32.1129321064008,"",0.3003471,0,1,3,1,1,1,0,3089,3764289,4
"227",1,64.8,64.1,2,4.13037528561267,19.3043371717868,-0.270591754916971,"Recovery",-1.4494443,1,0,3,0,1,1,1,3233,3764289,6
"228",0,55.8,18.7,2,10.187246929372,8.07354453011956,-14.2683992612755,"Recovery",-2.1179497,1,0,3,1,1,0,1,9974,3764289,4
"229",0,49.9,10.2,2,14.4055544842953,18.8094482133935,11.8840907422048,"",0.027770637,0,0,2,1,1,0,1,3651,3764289,1
"230",0,64.3,10.6,2,13.6029408585056,15.8254698432984,2.59172713096981,"",2.2937758,0,2,1,1,1,0,1,9638,3764289,6
"231",1,57.4,21.8,2,32.2671659740982,20.8179830874343,47.779413233025,"",0.9062196,0,2,2,1,1,1,1,9974,3764289,4
"232",1,68.1,38.6,2,5.93043000127309,32.2388327522416,8.34541772815901,"",1.4694499,0,1,2,1,1,1,1,7005,3764289,1
"233",0,69.9,25.7,2,24.4460630777228,14.1664651426945,-28.7923225609499,"",-1.2374034,0,0,2,1,1,1,0,4275,3764289,5
"234",0,93.2,28.5,2,13.5830777072061,11.0112647010901,11.8234881895815,"",2.3249547,1,1,2,1,1,0,1,4275,3764289,5
"235",0,83.9,38.4,2,32.0062493897676,16.1807652259165,-46.9047671716882,"",-0.83844566,0,1,1,0,1,1,1,6574,3764289,4
"236",0,104.2,16.7,2,13.8105032493389,9.93077705990599,15.880510674716,"",0.72904766,0,1,0,1,1,0,1,9638,3764289,6
"237",0,28.6,12.8,7,27.4184244623939,18.167245305958,4.88135090018563,"",1.8821666,0,0,0,1,1,0,1,3575,3764289,1
"238",0,34.6,35.3,7,18.8509946687171,12.6883341928977,-5.99478911258713,"",-1.2691773,0,0,1,1,1,1,0,5206,3764289,2
"239",0,48.7,4.5,7,26.1520553685556,26.7588387971191,30.8150485228695,"",0.85304546,0,0,2,1,1,0,1,3575,3764289,1
"240",0,65.9,24.2,7,9.36215787091844,10.3958367062992,-6.1363336190343,"",2.7352984,1,0,3,1,1,1,1,3193,3764289,7
"241",0,56.1,27.6,7,15.7308613877308,13.6746340194884,21.1312292691688,"",1.1725823,1,1,2,1,1,1,1,6765,3764289,4
"242",1,85.3,39.4,7,13.9978569788379,36.2124677370931,32.5231300387409,"",0.46684247,2,0,6,1,1,1,0,7005,3764289,1
"243",0,22.3,34.4,1,11.2,5.50747984606594,11.4980332207027,"Recovery",0,0,2,1,1,1,0,1,3651,3764289,1
"244",0,41.6,54.7,1,12.0149906367005,14.3035602817863,18.2684210633107,"",0.049958397,0,0,0,0,1,1,1,6765,3764289,4
"245",0,53.6,55.3,1,5.51543289325507,5.30331105757422,-10.313434253794,"",-2.7509856,0,0,2,0,1,1,1,3233,3764289,6
"246",0,48.5,53.2,1,17.1493440107778,11.2824780103512,-26.9480585191388,"",-2.422214,0,1,0,0,1,1,1,6765,3764289,4
"247",0,35.3,40.9,1,13.7320792307647,9.72912026132494,-5.74325567053111,"",-1.4319888,0,0,0,0,1,1,0,3244,3764289,2
"248",0,47.4,36.7,1,22.749505489131,14.2200495738149,-18.7807023525707,"",-1.504813,0,1,0,1,1,1,0,5206,3764289,2
"249",0,54,12.7,1,12.9120099132552,15.3714403729228,14.2326324157261,"",0.28255495,0,0,1,1,1,0,1,3575,3764289,1
"250",0,69.6,17.6,1,19.1384429878713,16.5484028176694,-14.6663709199562,"",-0.97120005,1,0,2,1,1,1,1,10287,3764289,4
"251",0,100.9,19.7,1,14.3027969292723,9.21203960355544,-6.60787079528466,"",-0.16859694,1,2,1,1,0,1,1,4354,3764289,6
"252",0,100,64.7,2,11.6931603940081,8.86261087131626,-194.578106445268,"",-2.4227626,0,0,1,0,1,1,1,3233,3764289,6
"253",0,92.3,57.8,2,26.044961124947,14.5642767451278,-23.4087271676112,"",-0.20492554,0,0,1,0,1,1,0,7005,3764289,1
"254",1,39.2,74.4,3,26.9466138874627,13.7272612773626,40.3836300700075,"Recovery",-0.20176235,1,0,2,0,1,1,1,6765,3764289,4
"255",0,54.5,11.1,3,4.70106370941726,5.46602900225366,-1.28974459956626,"Recovery",-0.90602183,1,0,1,1,1,0,0,3323,3764289,2
"256",0,56.6,7.2,3,20.2684483865934,12.8834491809093,8.68839261265077,"",2.0035486,1,1,2,1,1,0,1,9638,3764289,6
"257",0,46.9,30.2,3,26.1629509039023,10.854627011324,-29.8825036986849,"",2.9531925,0,0,2,1,1,1,1,3822,3764289,2
"258",0,44.4,37.8,1,34.5162280673888,10.4768705298497,-22.2171246796431,"Recovery",-1.3398715,1,1,1,1,1,0,0,5206,3764289,2
"259",0,45.6,1.1,1,28.1341429583345,14.4428750889826,-17.9161779754148,"",2.897476,1,0,1,1,1,0,1,10287,3764289,4
"260",0,18.3,7.9,1,28.733952042836,13.7861119792829,-3.01225630262332,"",2.1530075,0,1,0,1,1,0,0,3575,3764289,1
"261",1,16.4,1.2,1,18.9433365593287,21.7710722827772,16.0804771558646,"",0.33343616,1,0,1,1,1,0,1,3575,3764289,1
"262",1,38.1,11.7,1,15.9530561335438,8.27361710995622,-18.0990792329187,"Recovery",-2.5796711,1,0,3,1,0,0,1,3089,3764289,4
"263",0,91.4,79,1,13.1745967680229,12.2986844607298,-20.058217890721,"",-2.1672199,2,0,3,0,0,1,1,2956,3764289,6
"264",0,32.7,5.3,1,11.1946415753252,12.1267128518297,5.36295618893355,"Recovery",-0.3274002,0,1,1,1,1,0,1,10287,3764289,4
"265",0,47.4,15.2,1,33.2448492251055,22.6103602270129,18.3284801211026,"",1.6641796,0,1,1,1,1,0,1,3089,3764289,4
"266",0,51.9,56,1,28.0071419462965,17.0775255770101,36.2896996918201,"",0.8055974,0,0,0,0,1,1,1,3244,3764289,2
"267",0,84.9,72.7,1,18.9362087018495,15.1561934345092,-81.7642812298449,"",-2.7228322,0,1,1,0,1,1,1,3233,3764289,6
"268",0,68.1,63.5,1,12.0154067763018,13.0602247568498,-19.2659999157626,"",-1.9636668,0,0,1,0,1,1,1,3244,3764289,2
"269",0,63.3,52.2,1,8.91066776397819,8.60726178602095,6.72435212177009,"",-0.7695265,0,1,0,1,1,1,0,3089,3764289,4
"270",0,72.8,45.5,1,46.6601543075031,17.0842847462311,-52.8788263035536,"",-0.929867,0,1,1,1,1,1,1,6765,3764289,4
"271",0,110.1,22.9,1,16.8220093924596,13.973637166149,21.22701939144,"",2.482635,1,1,4,1,1,0,1,4354,3764289,6
"272",1,50.5,23.2,7,17.6527618235788,11.7728952480149,11.4383624287858,"Recovery",-0.29308456,1,0,3,1,1,0,1,6765,3764289,4
"273",1,52.7,62,7,34.928498393146,11.8594657045858,15.6906791116994,"Recovery",-0.87459177,0,2,1,0,1,1,1,4734,3764289,1
"274",0,45,44.9,7,10.5475115548645,15.324671356974,9.05428109206045,"Recovery",-0.5485494,0,1,1,0,1,1,1,7005,3764289,1
"275",0,77.9,28.3,7,16.2864974749023,10.4865461162154,3.92579330564423,"Recovery",-0.31204212,0,1,1,1,1,0,1,9638,3764289,6
"276",0,14.8,50.1,1,7.71297607930947,9.64122009913683,7.55223800130494,"",-0.23554498,0,1,1,1,1,1,1,3244,3764289,2
"277",0,23.8,38.8,1,9.12195154558497,9.17799236697773,-10.4975702457383,"",-2.9205456,1,0,1,1,1,0,1,6765,3764289,4
"278",0,14.6,37.3,1,20.6903359083414,10.2564649173331,-11.3824474567953,"",-1.7065417,0,1,0,1,1,1,0,5206,3764289,2
"279",0,12,17.5,1,15.7543644746464,12.7115499233051,-2.27167279101512,"",2.148236,0,1,0,1,1,0,0,3575,3764289,1
"280",0,27.4,38.9,1,25.6017577521544,13.5318490647832,6.6335062998427,"",1.5590781,0,1,0,0,1,1,1,6765,3764289,4
"281",0,28.2,69.9,1,18.9274932307477,16.4900351718551,21.3777920766514,"",0.43056276,0,0,1,0,1,1,1,3244,3764289,2
"282",1,50.4,78.5,1,31.4865050458129,21.0769834048447,56.2790373637347,"",-0.26346654,0,1,0,0,1,1,1,3089,3764289,4
"283",0,41.7,2.9,1,7.51332150250474,8.45692869211336,-6.81770998217408,"",-2.9676914,1,0,2,1,0,0,1,9638,3764289,6
"284",0,34.5,2.8,1,20.0009999750012,14.6425135656115,-1.35162954581161,"",2.278338,1,0,2,1,1,0,1,3651,3764289,1
"285",0,21.2,17.9,1,22.4501670372405,27.9266015223809,19.7960103790694,"",0.06686446,0,0,1,1,1,0,1,3323,3764289,2
"286",0,69.9,28.3,1,22.9054578648845,10.6475554644433,-34.9756997176244,"",-1.5489657,1,0,3,1,1,1,0,4760,3764289,7
"287",1,67.3,23.8,1,33.0552567680241,18.8546827572536,38.9245491161434,"",1.4464413,0,1,2,1,1,1,1,9974,3764289,4
"288",0,80.4,11.1,1,17.4186681465605,16.8682405879355,12.3517323838376,"",2.1476529,0,1,1,1,1,0,1,4354,3764289,6
"289",0,70.9,25.8,1,16.9814604790047,18.6543857973073,28.4992272432287,"",1.2471836,0,0,2,1,1,1,1,10287,3764289,4
"290",0,77.3,42.7,1,33.2448492251055,19.1492880689836,86.8113598364971,"",0.81092453,0,1,1,0,1,1,1,6765,3764289,4
"291",0,100.9,61.3,1,7.42428447730824,6.50327733462411,-73.410820896188,"",-3.0606885,0,1,0,0,1,1,1,3233,3764289,6
"292",0,92.9,58.8,1,20.3482185952481,20.3903450481175,-127.915480714398,"",-2.0344439,0,1,1,0,1,1,1,7005,3764289,1
"293",0,83.8,39.9,1,32.7615628442845,18.7040380435941,-54.9133426763331,"",-0.9370629,0,0,2,1,1,1,1,3089,3764289,4
"294",1,52.3,8.1,7,38.3704313241329,10.8157867907756,33.3457324356644,"Recovery",0.2367614,1,0,3,1,1,0,1,6765,3764289,4
"295",0,30.5,63,7,23.4047003826155,13.8877468704643,-29.803637662731,"Recovery",-2.714258,0,0,2,0,1,1,0,3822,3764289,2
"296",0,69.7,66,3,28.0371182542001,15.5960357600901,-78.5139365981259,"",-2.896614,1,0,3,0,1,1,1,6574,3764289,4
"297",0,38.6,59.5,3,27.1562147583201,13.1794999916622,-34.1134384900154,"",-2.3405707,0,1,0,0,1,1,0,3822,3764289,2
"298",0,87.8,2.6,4,9.20271699010678,13.2973404358315,0.0922139581375214,"",2.809533,1,0,3,1,0,0,1,3651,3764289,1
"299",0,78.6,3.3,4,13.0080744155313,17.2390787529455,10.3288393640704,"",0.2804116,1,0,4,1,0,0,0,9974,3764289,4
"300",0,91.1,6.9,4,10.8060168424818,21.9338470894601,17.2369303110912,"",1.3752156,1,0,3,1,0,0,1,4275,3764289,5
"301",0,111.4,24.1,4,9.08019823572152,10.9405910389377,4.93620111719415,"",2.9420373,1,2,2,1,0,0,1,9638,3764289,6
"302",0,34.8,33.9,1,17.4805606317418,20.0441468860235,19.3657394558539,"",0.91928625,0,0,1,0,1,1,1,5206,3764289,2
"303",0,45.4,47.8,1,13.9312598138144,9.46235188059252,-9.71357634726582,"",2.2545056,0,0,2,0,1,1,1,7005,3764289,1
"304",0,42.2,61.7,1,19.5020511741714,16.9145041572098,19.4870132262563,"",0.86161387,0,0,0,0,1,1,1,3244,3764289,2
"305",0,54.1,74,1,16.3685674388445,13.787667708212,-21.0104996479462,"",-2.2913504,0,1,0,0,1,1,1,3089,3764289,4
"306",0,43.3,59.8,1,19.5760057212905,14.7411235670335,-15.817620741387,"",-1.8343602,0,0,0,0,1,1,1,3244,3764289,2
"307",0,39,39.9,1,21.7082933460924,13.7215620841047,-3.90024266515256,"",-1.1483625,0,0,0,1,1,1,0,5206,3764289,2
"308",0,63.3,2.9,1,31.7529526186149,17.3221103507387,-0.270260038068426,"",2.3717835,1,0,1,1,1,0,0,6765,3764289,4
"309",0,41.5,24.5,1,29.7215410098467,8.70502507832409,-21.4963531476198,"",2.6086745,0,1,0,1,1,1,0,5206,3764289,2
"310",0,27.4,33.5,1,19,19.6178038797821,19.926167699929,"",0,0,0,2,1,1,1,1,7005,3764289,1
"311",0,44.3,33.7,1,10.0960388271837,11.3139137599609,-10.6212420551546,"",2.8605719,0,1,1,1,1,1,1,3193,3764289,7
"312",0,40,43.2,1,10.5342299196477,6.32686101668868,-10.5022451906758,"",-1.9195673,0,0,1,1,1,1,1,7005,3764289,1
"313",0,36.4,33.3,1,16.1901204442709,16.0541418626939,-2.06164088404943,"",-1.0960995,0,0,0,1,1,1,0,5206,3764289,2
"314",0,49.7,28.1,1,19.4257560985409,14.752177692493,12.1357009311568,"",1.6222972,0,1,1,1,1,1,1,3193,3764289,7
"315",0,55.4,52.7,1,17.9610690105016,17.6765647016289,29.8848360480018,"",-0.1340232,0,1,0,1,1,1,1,7005,3764289,1
"316",0,76.3,41.1,1,26.3205243108871,15.3869994784701,9.41674875814437,"",1.8360487,1,0,2,0,1,1,1,10287,3764289,4
"317",0,69,66.7,1,20.0743617582229,14.9820297681483,49.1694485353339,"",0.37218094,0,0,0,0,1,1,1,3244,3764289,2
"318",0,17.9,59.2,3,18.8087745480667,10.2181949765508,-16.3728706152506,"",-2.269619,0,1,0,0,1,1,1,3822,3764289,2
"319",0,39.5,40.2,3,58.3843300895026,19.6061498196028,11.4703081167705,"",-0.59655344,0,0,0,1,1,1,1,9974,3764289,4
"320",0,90.8,16.6,3,27.1488489627093,10.1048902159334,11.6120999517058,"",0.21906847,0,0,3,1,1,0,1,9638,3764289,6
"321",1,4.7,45,3,32.4863048067951,8.18808597706902,7.55719091207417,"",1.3975507,1,0,2,1,1,1,1,6765,3764289,4
"322",0,110.7,3.9,3,14.3683680353755,11.9818076283462,15.1239396476233,"",2.4005005,0,1,0,1,1,0,1,3651,3764289,1
"323",0,91.7,13.4,3,16.8502225504591,10.8938830526126,0.332879370715311,"",-0.077227056,1,0,4,1,0,1,1,9638,3764289,6
"324",1,109.8,11.9,3,2.82842712474619,24.3634596809987,5.01495309410618,"",1.7126933,0,1,0,0,1,0,1,3651,3764289,1
"325",0,43.6,48.1,1,17.4562309792234,7.5933302503484,-13.1656009526815,"",-1.6510831,0,0,2,1,1,1,1,3193,3764289,7
"326",0,51.5,21,1,30.6602348327602,17.0196306184252,-0.27617766326038,"",-0.6395872,0,0,0,1,1,1,0,10287,3764289,4
"327",0,108.4,21,1,9.22659200355148,9.58443652567404,0.97818735806029,"Recovery",3.0656521,1,0,3,1,0,0,1,4354,3764289,6
"328",0,92.5,25.5,1,16.1820888639261,12.2431771739813,-17.3890043570907,"",-0.6274333,0,1,2,1,1,1,0,10287,3764289,4
"329",1,105.6,16.8,1,10.7042047812997,6.81806036855277,-2.97171161210188,"",-0.02803004,0,2,0,1,1,0,1,4354,3764289,6
"330",0,34.3,75.1,4,21.2906082581029,14.5145787641233,-11.264307319577,"",-1.9207712,0,0,1,0,1,1,0,3822,3764289,2
"331",1,24.3,46.8,4,55.5533977358721,20.3026231489369,-0.675119433858629,"",-0.98529,0,0,1,1,1,1,0,3323,3764289,2
"332",0,44.8,56.6,4,19.1125613144863,9.04513124543253,-16.7739187861916,"",-1.824658,0,0,0,0,1,1,1,3244,3764289,2
"333",0,56.7,22.2,4,27.2523393491274,14.3771303227098,-11.2360697794377,"",-0.89720154,0,1,0,1,1,1,0,5206,3764289,2
"334",0,84,2.2,4,11.1772089539384,8.99154435268717,9.21305500763116,"",2.158799,0,1,0,1,1,0,1,4354,3764289,6
"335",0,83.6,9.1,4,11.9670380629461,12.8068881757344,-8.60200952927461,"",-0.732194,0,1,0,1,1,1,1,3575,3764289,1
"336",0,92.5,1.1,4,16.4984847789123,20.1953680777535,22.8807858345905,"",1.6801149,0,0,1,1,1,0,1,4354,3764289,6
"337",0,92.3,17.3,4,16.8502225504591,12.1432193090197,0.200986814759141,"",-0.077227056,0,0,3,1,1,0,1,10287,3764289,4
"338",0,50.5,12.3,8,17.1642069435206,21.2129274988853,10.986377386459,"",1.7464811,1,0,1,1,1,0,1,9638,3764289,6
"339",0,47.9,29.2,8,36.9567314572055,18.6832650969207,-1.67713493382828,"",-0.73563087,0,0,1,1,1,0,1,9974,3764289,4
"340",0,28.7,68.3,1,32.3289344086687,11.5424904426488,-30.428002544801,"Recovery",-2.237808,1,0,1,0,1,1,1,3244,3764289,2
"341",0,54.6,43.7,1,12.300406497348,10.5131769320726,-11.4671598752878,"",-1.5789262,0,1,2,1,1,1,1,6765,3764289,4
"342",0,54.6,30.7,1,16.3688728995004,18.6009919312505,17.6171369900428,"",-0.09176608,0,0,3,1,1,1,1,10287,3764289,4
"343",0,70.5,29.4,1,7.74919350642375,7.3036145876598,-13.0999982877082,"",-2.8402474,1,0,3,1,0,1,1,3193,3764289,7
"344",0,69,25.8,1,29.8918048969948,17.8509052095905,-22.3531536084924,"",-0.8991902,0,0,3,1,1,1,1,10287,3764289,4
"345",0,105.4,24.4,1,13.0908364896977,11.2396156019745,17.6665708641146,"",2.3940144,1,1,4,1,1,0,1,4354,3764289,6
"346",0,95.3,34,1,14.5,9.39937964094369,34.6112230565123,"",1.7370788,1,0,2,1,1,1,1,6765,3764289,4
"347",0,94,51.2,1,14.7139389695622,11.866079814163,66.6014261436015,"",0.75656,0,1,0,0,1,1,0,7005,3764289,1
"348",0,109.9,58.8,1,9.21140597303149,11.8582199589744,-25.0641804861851,"",-2.7751982,2,0,2,0,0,1,1,3233,3764289,6
"349",0,98.9,49.6,1,10.3310212467113,12.1117657123327,-24.1004034288257,"",3.0640783,1,1,3,1,0,1,1,7005,3764289,1
"350",0,89,51.2,1,17.928747864812,16.6006924674185,76.0475103630176,"",0.8960554,0,1,0,0,1,1,0,6765,3764289,4
"351",0,105.3,57.6,1,7.02637886823646,12.8611703074845,-63.3935726529523,"",-1.996246,0,1,2,0,1,1,1,3233,3764289,6
"352",1,102.4,51.2,1,3.89486841883008,17.0902519474773,12.226699679601,"",0.50959224,0,2,2,0,1,1,1,7005,3764289,1
"353",0,117.1,60.6,1,8.96771988857814,8.93088890274322,50.1805217352215,"",3.0186207,0,2,0,0,1,1,1,7005,3764289,1
"354",0,43.3,3.5,4,10.1867561078098,8.21512589339499,-9.78258960896525,"",-2.9037566,1,0,3,1,0,0,1,3193,3764289,7
"355",0,33.4,1.4,4,16.8107108713463,9.85373644881096,-12.817945356823,"",3.1058936,0,1,1,1,1,0,0,3575,3764289,1
"356",0,29.7,17.6,4,17.0293863659264,17.0293863659264,17.9058981916551,"",0.8685394,0,0,1,1,1,1,0,5206,3764289,2
"357",0,42,31.4,4,26.9046464388588,13.6769952199068,13.1919326885087,"",1.5522112,1,1,1,1,1,1,1,7005,3764289,1
"358",0,50,58.6,4,10.3407,11.38908,-1.77791632070572,"",-1.405648,0,0,1,0,1,1,1,3244,3764289,2
"359",1,63.3,41.1,4,5.940539,46.95967,3.65522992496072,"",-0.6300339,0,3,1,1,1,1,1,7005,3764289,1
"360",0,47.5,57.9,1,15.18223,11.73337,-0.0865170035734053,"Recovery",-1.269876,0,1,0,0,1,1,1,2956,3764289,6
"361",0,52.7,45.3,1,10.41201,13.0757,6.61866047594264,"",1.522756,1,1,3,0,0,1,1,6574,3764289,4
"362",0,52.2,55.6,1,11.92183,9.927346,17.8600314360831,"",-0.3244031,0,0,4,0,1,1,1,2956,3764289,6
"363",0,83.7,41.3,1,13.47182,9.554565,-20.7624489033348,"",-1.067303,0,2,3,0,1,1,1,4760,3764289,7
"364",1,96.5,34.8,2,6.935416,22.75108,-16.4109056252023,"",-1.139396,1,1,4,1,1,1,0,9638,3764289,6
"365",0,14.2,56,1,10.28251,7.101887,9.19370951622022,"Recovery",0.7096811,1,0,2,0,1,1,1,7005,3764289,1
"366",0,24.8,63.5,1,10.98818,10.00932,-13.1910370058973,"",2.912065,1,0,2,0,1,1,1,3193,3764289,7
"367",0,14.8,67.8,1,30.01066,26.24705,29.9722560869448,"",-0.3681308,0,1,1,0,1,1,1,7005,3764289,1
"368",0,42.5,56.5,1,36.27906,17.9468,52.1420843368814,"",-0.09939438,0,0,1,1,1,1,1,3233,3764289,6
"369",1,101.5,55.5,1,17.69181,29.72509,-130.352587439471,"",-1.388921,1,1,1,0,0,1,1,3089,3764289,4
"370",0,3.1,79.4,1,24.41311,13.86358,23.1568258335476,"Recovery",-0.3165692,0,1,0,0,1,1,0,4734,3764289,1
"371",1,55.8,77.7,1,26.83766,17.00447,51.9397179251068,"",-0.3618234,0,1,0,0,1,0,1,9638,3764289,6
"372",0,39.2,11.9,1,5.032892,3.483795,0.701215344208239,"Recovery",-0.7150917,0,1,0,1,1,0,1,5206,3764289,2
"373",0,31,14.3,1,8.080223,6.781976,8.83714011538616,"Recovery",0.6360755,0,1,0,1,1,0,0,5206,3764289,2
"374",0,37.5,19.1,1,12.82264,7.704193,-5.29558353359343,"",2.477813,0,1,1,1,1,0,1,6765,3764289,4
"375",0,27.9,29.8,1,16.06393,13.66943,18.6591668719351,"",0.4302339,0,1,0,0,1,1,0,3244,3764289,2
"376",0,42.5,36,1,9.415413,9.234473,-11.5717398411442,"",-2.105752,0,1,0,0,1,0,1,7005,3764289,1
"377",0,49.2,25.7,1,14.11559,18.63708,14.7441986609392,"",1.327536,1,0,3,1,1,1,1,10287,3764289,4
"378",0,52.5,39.9,1,10.25768,10.18211,-17.2200119904708,"",-2.621237,0,1,2,1,1,1,1,7005,3764289,1
"379",0,43.5,35.2,1,37.02026,14.80058,30.2193317970665,"",1.214871,1,0,2,1,0,1,1,6765,3764289,4
"380",0,103,57.8,1,16.14466,10.09946,-135.770535223395,"",-2.572488,1,0,3,0,0,1,1,3193,3764289,7
"381",0,89.9,49,1,11.81186,9.371865,-48.1537797445274,"",-2.064738,0,1,1,1,1,1,0,6765,3764289,4
"382",0,85.1,38.1,1,33.28799,17.61204,-33.3042931533242,"",-0.5429955,0,0,1,1,1,1,0,3575,3764289,1
"383",0,70,10.2,4,9.013878,7.08249,-8.94991074585831,"",-1.231504,0,1,1,1,1,1,1,6765,3764289,4
"384",0,75,2.2,4,32.27398,28.01432,23.7913315555067,"",1.948426,0,1,1,1,1,0,1,3575,3764289,1
"385",0,72.8,46.2,4,26.78246,14.27095,67.1451641115486,"",0.7219912,0,0,0,0,1,1,1,3244,3764289,2
"386",0,110.9,63.4,4,14.50965,10.02678,-70.6119894845294,"",-2.730366,0,1,1,0,1,1,1,3193,3764289,7
"387",1,41.7,31.8,9,58.61672,17.82138,72.359246368977,"",0.7371265,0,0,0,1,1,0,0,3323,3764289,2
"388",0,35,8.9,1,8.28734,7.726684,5.75035130591828,"Recovery",-0.14531,1,0,2,1,1,0,1,3575,3764289,1
"389",0,43.2,7.7,1,16.95789,17.41956,4.75475099255904,"",2.002792,0,1,1,1,1,0,1,4354,3764289,6
"390",0,36.1,23.1,1,16.40274,12.83455,-17.3845468264592,"",-3.123302,0,2,2,1,1,1,1,6765,3764289,4
"391",0,19.7,22.8,1,19.15098,9.69964,5.18533939754312,"",1.696447,0,0,2,1,1,1,1,5206,3764289,2
"392",0,17.1,42.7,1,27.73085,24.35141,17.8917314498832,"",1.091021,1,0,1,1,1,1,1,3244,3764289,2
"393",0,29.9,67.4,1,27.21489,19.89407,26.4612816542765,"",-0.6104249,0,0,2,0,1,1,1,7005,3764289,1
"394",0,55.6,21.9,1,18.90026,13.12148,1.64620480045544,"",2.122105,0,1,2,1,1,0,1,9974,3764289,4
"395",0,45.7,37.4,1,46.52021,15.80448,-12.1703567578188,"",-0.9303046,0,1,0,1,1,1,1,3822,3764289,2
"396",1,73.5,0.1,1,14.36106,7.499608,18.6680035914106,"",1.346085,0,0,1,1,1,0,1,9638,3764289,6
